Fecha,Cliente,Producto,Especie,Temperatura,Peso,Precio al mercado,Cantidad
2023-01-01,Cliente A,Congelado,Salmón,-2.5994231704342132,0.9310579751577976,12.360951406566832,43
2023-01-02,Cliente B,Congelado,Atún,-4.181985327963453,0.9391982414641535,10.718700007926824,15
2023-01-03,Cliente C,Congelado,Bacalao,-3.173686059426154,1.6157014506508434,14.973584833853941,20
2023-01-04,Cliente A,Congelado,Trucha,-2.140607644093068,1.5074910231373484,13.8419080776528,11
2023-01-05,Cliente C,Congelado,Pez espada,-3.1972856549980557,0.7105009966703826,13.28065027775055,15
2023-01-06,Cliente A,Congelado,Salmón,-3.2472444878759577,0.9512097066453962,9.131372987133787,49
2023-01-07,Cliente B,Congelado,Atún,-3.476433569974325,0.6618183811846169,12.271188237940448,21
2023-01-08,Cliente C,Congelado,Bacalao,-3.0137358762554305,1.7850118292689132,9.745122357889619,20
2023-01-09,Cliente A,Congelado,Trucha,-3.6687063919699883,1.8775167184223136,13.708233536991187,40
2023-01-10,Cliente C,Congelado,Pez espada,-4.547635448368075,0.8353472535401021,13.848331636614827,16
2023-01-11,Cliente A,Congelado,Salmón,-4.709199860277819,0.5487093150226029,9.044403624673764,41
2023-01-12,Cliente B,Congelado,Atún,-2.71859841643941,0.6913829836158885,14.131561373853453,23
2023-01-13,Cliente C,Congelado,Bacalao,-4.62434190041913,1.0179566173725951,8.797630119910101,26
2023-01-14,Cliente A,Congelado,Trucha,-4.82214886135748,1.335873861187369,12.593651720056705,19
2023-01-15,Cliente C,Congelado,Pez espada,-3.069323886500899,1.5972425125621732,10.21722736551097,23
2023-01-16,Cliente A,Congelado,Salmón,-3.445688914175758,1.6937431407419137,9.851237800803077,35
2023-01-17,Cliente B,Congelado,Atún,-4.078476531090743,1.9106563592071222,11.846360116087821,20
2023-01-18,Cliente C,Congelado,Bacalao,-2.492806822673648,1.4477720163506127,9.527276853257067,14
2023-01-19,Cliente A,Congelado,Trucha,-4.082812441930243,0.7905685128289018,11.084065453860454,12
2023-01-20,Cliente C,Congelado,Pez espada,-2.747248014038207,0.5203812070188119,13.63434806784727,26
2023-01-21,Cliente A,Congelado,Salmón,-2.163888465484062,1.562929169158056,9.969653566091466,38
2023-01-22,Cliente B,Congelado,Atún,-2.5930119473121653,1.0359674512246424,13.536246112207209,37
2023-01-23,Cliente C,Congelado,Bacalao,-3.549084412302432,1.8411468387888505,13.001505277438199,45
2023-01-24,Cliente A,Congelado,Trucha,-4.6603645316534115,1.7802345278340033,9.289334945977734,45
2023-01-25,Cliente C,Congelado,Pez espada,-3.312071744329804,1.454604238992335,12.264928938944399,28
2023-01-26,Cliente A,Congelado,Salmón,-2.736599900397906,0.62036233080771,8.023001882484234,40
2023-01-27,Cliente B,Congelado,Atún,-2.7647728857646543,0.5739647560825423,10.166597756215282,17
2023-01-28,Cliente C,Congelado,Bacalao,-2.997457571194772,0.663071356658149,10.732729355593595,12
2023-01-29,Cliente A,Congelado,Trucha,-3.2910435886750227,1.7757759427272717,10.415851980074443,25
2023-01-30,Cliente C,Congelado,Pez espada,-2.105654185189529,0.7770822150577582,9.318604722395985,48
2023-01-31,Cliente A,Congelado,Salmón,-4.796045507992107,1.9094361659342451,11.126398686630935,28
2023-02-01,Cliente B,Congelado,Atún,-2.8328636296699226,1.5924929088148903,11.614533841642341,11
2023-02-02,Cliente C,Congelado,Bacalao,-2.608272479145241,1.3809359831532821,14.917471678278396,46
2023-02-03,Cliente A,Congelado,Trucha,-3.966453479503087,1.7608403632133758,11.870001303573085,14
2023-02-04,Cliente C,Congelado,Pez espada,-4.141568873695177,1.537878131188514,8.469102111412766,10
2023-02-05,Cliente A,Congelado,Salmón,-2.2691309283145578,1.1775801546355842,13.90120199298225,48
2023-02-06,Cliente B,Congelado,Atún,-4.9285215925739605,0.5779296521604493,14.202193134377328,29
2023-02-07,Cliente C,Congelado,Bacalao,-2.320100296514875,1.092823114423617,10.910245016208506,27
2023-02-08,Cliente A,Congelado,Trucha,-4.137133382104359,0.6797435671725669,12.769795288267975,33
2023-02-09,Cliente C,Congelado,Pez espada,-3.0626100577446613,1.543680634635222,10.910915158331935,19
2023-02-10,Cliente A,Congelado,Salmón,-2.587499584447857,1.6622491452412038,8.152508681789335,22
2023-02-11,Cliente B,Congelado,Atún,-3.503048716275916,0.5979572039377548,14.846893275720689,46
2023-02-12,Cliente C,Congelado,Bacalao,-4.324402925920752,1.7651734067216964,12.612404440041526,33
2023-02-13,Cliente A,Congelado,Trucha,-2.3848716659722498,1.7805014968772612,11.722961590925054,21
2023-02-14,Cliente C,Congelado,Pez espada,-4.236259493361446,1.2591610575663141,8.590232089879342,16
2023-02-15,Cliente A,Congelado,Salmón,-2.8509319001362585,1.0209154908789266,12.675828828784706,13
2023-02-16,Cliente B,Congelado,Atún,-3.5357638716095128,1.3695114344830575,11.962105595515055,19
2023-02-17,Cliente C,Congelado,Bacalao,-3.7629729191223573,1.5754236303237228,9.664542026955605,36
2023-02-18,Cliente A,Congelado,Trucha,-4.611223620353529,1.617294988583501,13.115914053720621,34
2023-02-19,Cliente C,Congelado,Pez espada,-3.5386922511202576,1.0172619790822313,9.788099214249666,23
2023-02-20,Cliente A,Congelado,Salmón,-3.3297455667221034,0.7390786523296966,11.915182458274517,35
2023-02-21,Cliente B,Congelado,Atún,-3.6952417474295416,1.7566403080059372,12.574610223600807,41
2023-02-22,Cliente C,Congelado,Bacalao,-2.3615323229500005,0.7755118617703254,9.745517658106117,37
2023-02-23,Cliente A,Congelado,Trucha,-2.8760683609555073,0.6285974466209613,10.696540193213588,33
2023-02-24,Cliente C,Congelado,Pez espada,-2.1050848687021944,0.789220746797175,8.098989851264738,48
2023-02-25,Cliente A,Congelado,Salmón,-2.829208467647748,0.9002547496010826,8.944364683354712,35
2023-02-26,Cliente B,Congelado,Atún,-2.388589645617307,1.2833055987861186,11.85670343170322,41
2023-02-27,Cliente C,Congelado,Bacalao,-4.383498535400946,1.9866640867614735,12.570865892794416,38
2023-02-28,Cliente A,Congelado,Trucha,-3.8768951778225116,1.0757179632851943,10.492616481767751,12
2023-03-01,Cliente C,Congelado,Pez espada,-2.8248674457666367,0.9347163272431266,14.259307791260998,17
2023-03-02,Cliente A,Congelado,Salmón,-3.5552034310675236,0.6217922822472447,8.879264346969764,13
2023-03-03,Cliente B,Congelado,Atún,-2.946352748423598,1.028696458958252,13.260910801954488,31
2023-03-04,Cliente C,Congelado,Bacalao,-4.253318506058181,1.149654745166337,12.431192108338799,27
2023-03-05,Cliente A,Congelado,Trucha,-3.9303279275420993,1.3561281136056436,9.777424366053143,17
2023-03-06,Cliente C,Congelado,Pez espada,-2.234605080550933,1.6903091267037427,14.830094805940314,46
2023-03-07,Cliente A,Congelado,Salmón,-4.5494937075774455,1.339555546812039,8.029199677214983,10
2023-03-08,Cliente B,Congelado,Atún,-3.045830086243935,1.9705276056777792,13.823122420303203,14
2023-03-09,Cliente C,Congelado,Bacalao,-2.7589809677552504,1.2613245670552484,13.123673885816888,38
2023-03-10,Cliente A,Congelado,Trucha,-4.78793423528848,0.535189374932073,11.115919955984626,22
2023-03-11,Cliente C,Congelado,Pez espada,-2.022474049444243,0.5827532006877151,11.6144267172057,41
2023-03-12,Cliente A,Congelado,Salmón,-4.017447198401,0.9382637781926717,14.771382985207909,17
2023-03-13,Cliente B,Congelado,Atún,-3.349489270482707,1.751330817740965,14.029456268500919,10
2023-03-14,Cliente C,Congelado,Bacalao,-4.998514581930266,1.0411244155511117,12.262429684762397,32
2023-03-15,Cliente A,Congelado,Trucha,-2.404320524960551,0.7337169860813502,10.837209355211236,11
2023-03-16,Cliente C,Congelado,Pez espada,-4.719392649674858,1.7153134080737231,14.646727951936308,34
2023-03-17,Cliente A,Congelado,Salmón,-3.612436152869698,1.7595037544227576,8.20960262941045,48
2023-03-18,Cliente B,Congelado,Atún,-3.370988243060244,0.5561603083031987,10.95144257386289,49
2023-03-19,Cliente C,Congelado,Bacalao,-2.6721685424688557,1.4141796344684776,12.577541094455878,44
2023-03-20,Cliente A,Congelado,Trucha,-2.1869538272888285,1.379162095812538,14.74063823375861,38
2023-03-21,Cliente C,Congelado,Pez espada,-3.667744803723316,0.5505839244604336,14.81810791481105,17
2023-03-22,Cliente A,Congelado,Salmón,-4.800907654876215,1.4835980740742836,9.085628934740416,31
2023-03-23,Cliente B,Congelado,Atún,-4.1451484111931896,1.8859853759981586,8.755176509199583,33
2023-03-24,Cliente C,Congelado,Bacalao,-4.124347157492588,1.5851838819536859,10.730188808047657,33
2023-03-25,Cliente A,Congelado,Trucha,-3.762573106581031,1.8083171654800467,11.446490905453182,50
2023-03-26,Cliente C,Congelado,Pez espada,-4.726358866861456,1.765278858771038,10.198219403466068,21
2023-03-27,Cliente A,Congelado,Salmón,-2.1747824157809923,1.8752241296502894,9.710443267527987,48
2023-03-28,Cliente B,Congelado,Atún,-2.017257962214215,1.9876774078296922,13.58121450923052,33
2023-03-29,Cliente C,Congelado,Bacalao,-4.0178132220045795,0.608927674362448,12.488468542210313,50
2023-03-30,Cliente A,Congelado,Trucha,-3.5396719602011917,1.1342910321305548,8.221136065450079,27
2023-03-31,Cliente C,Congelado,Pez espada,-2.662687847692217,1.3585295771522357,14.042782316293906,41
2023-04-01,Cliente A,Congelado,Salmón,-3.819963638046274,1.1887161272866462,14.943768484813997,45
2023-04-02,Cliente B,Congelado,Atún,-3.625627554078891,1.1739847210669023,11.307780364786625,33
2023-04-03,Cliente C,Congelado,Bacalao,-4.179943102968241,0.9514720171158154,11.454982420773991,23
2023-04-04,Cliente A,Congelado,Trucha,-3.2394196931091193,0.9911694760155163,8.046900685588145,35
2023-04-05,Cliente C,Congelado,Pez espada,-4.439681230688633,1.4179126733937613,14.665975015570185,38
2023-04-06,Cliente A,Congelado,Salmón,-3.7666373855921353,0.7532850027597249,11.013196831413133,42
2023-04-07,Cliente B,Congelado,Atún,-3.943572275655594,1.8667227269928328,8.880945344452936,26
2023-04-08,Cliente C,Congelado,Bacalao,-3.324426918006967,0.5925949508327444,13.20949674849951,41
2023-04-09,Cliente A,Congelado,Trucha,-4.17421936410771,1.3817608355671245,14.702303409885019,24
2023-04-10,Cliente C,Congelado,Pez espada,-3.1916307907139334,1.1684079571380015,12.357210263613407,16
2023-04-11,Cliente A,Congelado,Salmón,-3.034072439731594,1.275893005654742,8.35404098020146,48
2023-04-12,Cliente B,Congelado,Atún,-2.27693632767848,1.0604730468112513,14.58969034062195,44
2023-04-13,Cliente C,Congelado,Bacalao,-3.8883136095204103,1.556983604920152,8.1846302267174,47
2023-04-14,Cliente A,Congelado,Trucha,-3.843348051860314,0.945920662550296,10.298645197687815,40
2023-04-15,Cliente C,Congelado,Pez espada,-3.2802899552226394,1.0140947520124088,10.373773435194996,10
2023-04-16,Cliente A,Congelado,Salmón,-3.231778552366069,1.8777697155299942,9.307131205122513,49
2023-04-17,Cliente B,Congelado,Atún,-3.8956518098694777,0.8438217348198291,9.419863748251617,27
2023-04-18,Cliente C,Congelado,Bacalao,-2.08455944402967,1.934836937168746,9.51485945441328,17
2023-04-19,Cliente A,Congelado,Trucha,-2.154963112284252,1.9854236427807452,11.553658848440538,21
2023-04-20,Cliente C,Congelado,Pez espada,-2.657005492514009,1.4510285241786254,14.25447804104941,45
2023-04-21,Cliente A,Congelado,Salmón,-3.9623830145978816,1.131030868308138,9.989725579521679,44
2023-04-22,Cliente B,Congelado,Atún,-2.1750004453895655,1.4084830745189918,14.934981229796577,43
2023-04-23,Cliente C,Congelado,Bacalao,-3.969339614448073,0.8302956047426862,10.336525523626003,50
2023-04-24,Cliente A,Congelado,Trucha,-3.2900692879783504,1.7072154002908744,11.285017942793484,46
2023-04-25,Cliente C,Congelado,Pez espada,-2.3314926066805106,1.6179490087209099,9.93949877716111,36
2023-04-26,Cliente A,Congelado,Salmón,-3.549858277934713,1.5329966653075913,8.134928332197248,44
2023-04-27,Cliente B,Congelado,Atún,-3.1001050864496444,0.8347661602544227,14.192372082270559,20
2023-04-28,Cliente C,Congelado,Bacalao,-2.854006528249034,1.67037140970085,12.638853521621492,33
2023-04-29,Cliente A,Congelado,Trucha,-2.8256894545859064,1.3461950637563758,13.18213500199309,11
2023-04-30,Cliente C,Congelado,Pez espada,-3.5019086475787207,1.1366495603709676,10.858335386357984,27
2023-05-01,Cliente A,Congelado,Salmón,-3.3115700143156874,1.2358961675026903,13.915801682179362,18
2023-05-02,Cliente B,Congelado,Atún,-4.284277236952948,0.7956681898872632,12.913775611057108,50
2023-05-03,Cliente C,Congelado,Bacalao,-2.0140911205668717,1.9111812794690908,14.242856377559269,40
2023-05-04,Cliente A,Congelado,Trucha,-3.9694594044376,1.92641331570781,13.713413097310566,32
2023-05-05,Cliente C,Congelado,Pez espada,-4.089206109948779,1.2610883956003458,14.905640157297682,27
2023-05-06,Cliente A,Congelado,Salmón,-2.1496452062013116,0.7611564459182105,9.42279323720974,41
2023-05-07,Cliente B,Congelado,Atún,-3.4319277803342607,1.4033212467211045,12.606323180930588,47
2023-05-08,Cliente C,Congelado,Bacalao,-4.358823251233464,1.4349245952654492,13.43553907149511,14
2023-05-09,Cliente A,Congelado,Trucha,-4.244248557067245,1.7063126909941868,14.930550308523475,27
2023-05-10,Cliente C,Congelado,Pez espada,-2.643823446130878,0.8338871525564475,8.275261960888622,22
2023-05-11,Cliente A,Congelado,Salmón,-3.465615548354456,1.748216255569731,11.262756668343862,35
2023-05-12,Cliente B,Congelado,Atún,-3.295317870765077,1.378981670427837,10.96186882539277,10
2023-05-13,Cliente C,Congelado,Bacalao,-3.068071940179996,1.5827967577514117,10.974438197390285,10
2023-05-14,Cliente A,Congelado,Trucha,-3.6809482362528225,1.6998491271198735,8.972050164828284,36
2023-05-15,Cliente C,Congelado,Pez espada,-3.9722659018223863,1.1732331284964896,10.657016478854814,36
2023-05-16,Cliente A,Congelado,Salmón,-4.961237563136523,1.7255824492857466,12.83677015178252,13
2023-05-17,Cliente B,Congelado,Atún,-3.766374604553964,1.6108978837955459,9.1616855049624,22
2023-05-18,Cliente C,Congelado,Bacalao,-2.822680232501237,1.316591841582347,14.71941867656279,35
2023-05-19,Cliente A,Congelado,Trucha,-2.2854800843528555,1.6069652039265707,13.624491923915333,17
2023-05-20,Cliente C,Congelado,Pez espada,-3.5999111923183147,0.9600883866812003,13.89183033391701,28
2023-05-21,Cliente A,Congelado,Salmón,-4.497270397882788,1.1025684455913856,10.66557793874276,13
2023-05-22,Cliente B,Congelado,Atún,-2.063590518600445,1.2160042710695398,12.205659514212366,23
2023-05-23,Cliente C,Congelado,Bacalao,-2.2267235612360468,1.8922366979275833,11.254749343719888,44
2023-05-24,Cliente A,Congelado,Trucha,-3.3913935215089244,1.7063225021794597,11.293022071248494,28
2023-05-25,Cliente C,Congelado,Pez espada,-2.7265182943135438,1.2279047482973509,12.888780780118335,16
2023-05-26,Cliente A,Congelado,Salmón,-4.290450774785544,1.7538314612024766,9.396754864604862,21
2023-05-27,Cliente B,Congelado,Atún,-3.1629095181553986,0.8834408980176479,8.493316383939455,23
2023-05-28,Cliente C,Congelado,Bacalao,-2.695973680876435,0.5158401277980793,12.0901496550387,44
2023-05-29,Cliente A,Congelado,Trucha,-3.556963385045278,1.0035045775134899,10.442380435183864,19
2023-05-30,Cliente C,Congelado,Pez espada,-2.3383556829629404,1.8930277867058323,11.404314032435519,40
2023-05-31,Cliente A,Congelado,Salmón,-2.362352300911544,1.0664867562355713,14.882679387548738,41
2023-06-01,Cliente B,Congelado,Atún,-4.770295822802815,1.4881008246964802,9.181924586492595,33
2023-06-02,Cliente C,Congelado,Bacalao,-3.597807247992082,1.7520464017022244,9.759714122507276,43
2023-06-03,Cliente A,Congelado,Trucha,-3.9357975873482958,1.9334348214405987,10.582128909678916,50
2023-06-04,Cliente C,Congelado,Pez espada,-4.470605720867018,0.6459679490086043,9.614990056302316,46
2023-06-05,Cliente A,Congelado,Salmón,-2.299351896779992,1.4069962058994774,12.071670929892973,15
2023-06-06,Cliente B,Congelado,Atún,-2.8210261932769667,1.9553425950969876,10.672622801871409,47
2023-06-07,Cliente C,Congelado,Bacalao,-2.1033310639193776,1.0109690702867429,11.167981905592292,18
2023-06-08,Cliente A,Congelado,Trucha,-2.9741445243320683,1.9962681539047076,13.058268341197174,49
2023-06-09,Cliente C,Congelado,Pez espada,-3.924243138879934,0.7200812517322326,9.288505420008352,13
2023-06-10,Cliente A,Congelado,Salmón,-3.0991110480659785,0.6828122615741162,10.044104591445361,20
2023-06-11,Cliente B,Congelado,Atún,-3.7778929396317085,1.482776072885873,8.946793300139833,35
2023-06-12,Cliente C,Congelado,Bacalao,-4.7201476616396345,1.8428148878863384,13.641994760516155,20
2023-06-13,Cliente A,Congelado,Trucha,-4.198687015893643,1.8421174208190298,11.442720993711095,44
2023-06-14,Cliente C,Congelado,Pez espada,-3.0690996446322467,1.4003669124015699,12.55074057806941,25
2023-06-15,Cliente A,Congelado,Salmón,-3.758757790449329,1.091461960938358,12.593972268085704,50
2023-06-16,Cliente B,Congelado,Atún,-2.7359567413222097,1.4567179235025816,10.495089935477534,12
2023-06-17,Cliente C,Congelado,Bacalao,-2.9596674513589303,1.7764898737634056,9.200163484019424,11
2023-06-18,Cliente A,Congelado,Trucha,-4.107693474828798,0.5768673513853294,11.530605597921912,25
2023-06-19,Cliente C,Congelado,Pez espada,-2.6660856087086975,1.6020820499497135,14.413470814247656,23
2023-06-20,Cliente A,Congelado,Salmón,-3.455327593970731,1.6821349877277583,12.14987164811418,26
2023-06-21,Cliente B,Congelado,Atún,-4.557442099115364,0.9597769013193027,10.801215116618716,17
2023-06-22,Cliente C,Congelado,Bacalao,-3.8815563887085953,0.8401236073283438,12.938562440680274,15
2023-06-23,Cliente A,Congelado,Trucha,-3.424908219682819,1.1552889440768113,14.087491049100219,46
2023-06-24,Cliente C,Congelado,Pez espada,-4.714393956737373,0.6125516719756818,10.77968487468091,17
2023-06-25,Cliente A,Congelado,Salmón,-4.434586484780518,1.005037563689046,8.713233858376762,20
2023-06-26,Cliente B,Congelado,Atún,-4.493842353465458,1.9521553997926535,11.3167255253621,16
2023-06-27,Cliente C,Congelado,Bacalao,-3.505247234155406,1.8259835320293953,9.415123967301307,50
2023-06-28,Cliente A,Congelado,Trucha,-3.080645549046786,1.2068126180394931,10.162459990163688,13
2023-06-29,Cliente C,Congelado,Pez espada,-4.715483986252274,1.6553953441720513,9.562201804504701,18
2023-06-30,Cliente A,Congelado,Salmón,-4.987736139989161,1.730075275422267,10.741894191582064,21
2023-07-01,Cliente B,Congelado,Atún,-2.479050985466716,1.5850931122409078,12.6393830545212,10
