Fecha,Cliente,Producto,Especie,Temperatura,Peso,Precio al mercado,Cantidad
2023-07-02,Cliente C,Congelado,Bacalao,-2.7580866234381367,0.6090412472021267,13.834616664123299,23
2023-07-03,Cliente A,Congelado,Trucha,-4.165475222553484,0.6587199071341894,9.542136762146905,10
2023-07-04,Cliente C,Congelado,Pez espada,-3.7957890079478878,1.3031118732102898,10.397580281614148,15
2023-07-05,Cliente A,Congelado,Salmón,-4.993097598187564,0.8961205036703835,13.7181027942362,41
2023-07-06,Cliente B,Congelado,Atún,-2.5240598988348872,1.3269219326383466,13.130578076861447,42
2023-07-07,Cliente C,Congelado,Bacalao,-4.621559300936428,1.2105448598143187,12.21753561440715,14
2023-07-08,Cliente A,Congelado,Trucha,-3.8424170958432677,0.6320600906294558,11.912812949333173,43
2023-07-09,Cliente C,Congelado,Pez espada,-2.22998261905069,1.5384262497900407,11.874354051646309,36
2023-07-10,Cliente A,Congelado,Salmón,-4.062402790840737,1.10137820501374,13.579200800966824,12
2023-07-11,Cliente B,Congelado,Atún,-4.889192098416007,1.4915797637559016,13.872245972640414,28
2023-07-12,Cliente C,Congelado,Bacalao,-2.7182474506406806,1.5252457407759783,11.332155595045833,11
2023-07-13,Cliente A,Congelado,Trucha,-2.5467592767519456,1.8117285586032978,10.302136592011728,48
2023-07-14,Cliente C,Congelado,Pez espada,-4.209684715650362,0.6886791989509562,13.407632768011773,32
2023-07-15,Cliente A,Congelado,Salmón,-2.820537103696646,0.9838080302262258,10.079240474619564,30
2023-07-16,Cliente B,Congelado,Atún,-2.938462659078638,1.59999915082974,14.641854437767407,43
2023-07-17,Cliente C,Congelado,Bacalao,-4.620043714136027,1.4399731710129853,10.489609088287741,21
2023-07-18,Cliente A,Congelado,Trucha,-3.4507399140092407,1.2014549135933854,9.2951113845969,41
2023-07-19,Cliente C,Congelado,Pez espada,-4.098003677108414,1.5209236547189025,10.555445662835705,43
2023-07-20,Cliente A,Congelado,Salmón,-2.479822943869636,1.4263655680745724,8.953456506704143,49
2023-07-21,Cliente B,Congelado,Atún,-3.5728127881950913,0.5089580098536807,10.241896472384378,32
2023-07-22,Cliente C,Congelado,Bacalao,-2.0346682125450175,0.8585507185393891,13.971024743001898,22
2023-07-23,Cliente A,Congelado,Trucha,-4.122029612627994,0.5871928889528915,10.04898214049918,39
2023-07-24,Cliente C,Congelado,Pez espada,-4.24488993091335,1.106149678755901,9.440813846725595,43
2023-07-25,Cliente A,Congelado,Salmón,-3.58194197675135,0.9039927664431083,12.247284471195716,24
2023-07-26,Cliente B,Congelado,Atún,-4.576355264575179,1.732966741353999,10.585374787363964,36
2023-07-27,Cliente C,Congelado,Bacalao,-2.0381820160918673,1.1374180807481902,10.540356585102742,45
2023-07-28,Cliente A,Congelado,Trucha,-4.330118761415509,1.1264321795145846,9.286502458052787,18
2023-07-29,Cliente C,Congelado,Pez espada,-3.303112702243323,0.7829475618372058,11.503775606970235,35
2023-07-30,Cliente A,Congelado,Salmón,-3.5905062233010687,1.1048704617688376,13.620687373427312,28
2023-07-31,Cliente B,Congelado,Atún,-3.31067298324831,1.9179807446858599,9.734760680558036,43
2023-08-01,Cliente C,Congelado,Bacalao,-3.6769643889449486,0.5087858528246376,13.296798641943736,30
2023-08-02,Cliente A,Congelado,Trucha,-2.3861226039800743,0.8290360627808283,8.584065837264044,10
2023-08-03,Cliente C,Congelado,Pez espada,-3.779406545870482,0.817926071491266,13.141772643565268,28
2023-08-04,Cliente A,Congelado,Salmón,-3.153119283534373,0.6709806229391522,10.806277905170969,27
2023-08-05,Cliente B,Congelado,Atún,-3.078828871370714,0.6836684404550397,10.681274821900413,19
2023-08-06,Cliente C,Congelado,Bacalao,-4.859156390744083,1.7105034048535652,11.807272834166596,29
2023-08-07,Cliente A,Congelado,Trucha,-2.410504279196629,1.086674942932007,8.238723962609713,28
2023-08-08,Cliente C,Congelado,Pez espada,-4.876979814851724,0.9607926090865351,10.965894896959188,39
2023-08-09,Cliente A,Congelado,Salmón,-2.1616470029120944,0.7842402657127339,8.995929476092162,30
2023-08-10,Cliente B,Congelado,Atún,-4.476125571607094,1.2992127576617496,13.42104990322012,13
2023-08-11,Cliente C,Congelado,Bacalao,-3.3533034853021872,0.7184896209454148,10.318580648492311,26
2023-08-12,Cliente A,Congelado,Trucha,-2.4497468213045956,1.53709071434956,9.879933267910548,22
2023-08-13,Cliente C,Congelado,Pez espada,-3.8857574412518923,1.8752392290962683,8.147254627204353,47
2023-08-14,Cliente A,Congelado,Salmón,-4.48366306960092,1.703230987392078,14.491315744145684,30
2023-08-15,Cliente B,Congelado,Atún,-3.6042605211982526,1.6009819983390607,13.82736668538615,28
2023-08-16,Cliente C,Congelado,Bacalao,-4.124518024909307,1.856974937462594,9.26079065815297,40
2023-08-17,Cliente A,Congelado,Trucha,-3.974108054098873,1.805342319704942,8.284440535215012,46
2023-08-18,Cliente C,Congelado,Pez espada,-3.389976665364527,1.156415316778622,13.521028767255231,39
2023-08-19,Cliente A,Congelado,Salmón,-4.881016397083778,1.7045298868187615,11.924330845717408,36
2023-08-20,Cliente B,Congelado,Atún,-2.0880413815609558,0.6045143809771611,10.64397798714307,46
2023-08-21,Cliente C,Congelado,Bacalao,-3.039359082293469,1.4046055457468836,11.200508199570656,47
2023-08-22,Cliente A,Congelado,Trucha,-3.153290621824603,1.0378219466797658,9.878418878991923,31
2023-08-23,Cliente C,Congelado,Pez espada,-2.5711829675211075,0.9521162313472354,10.046709009177105,24
2023-08-24,Cliente A,Congelado,Salmón,-4.731118760976647,1.369270280453451,9.704400415735874,50
2023-08-25,Cliente B,Congelado,Atún,-3.35277023375925,1.6905757203894995,14.050958149957923,20
2023-08-26,Cliente C,Congelado,Bacalao,-4.810311967506751,0.7107414728693126,9.5722054424111,25
2023-08-27,Cliente A,Congelado,Trucha,-4.93607583560171,1.1439495745011106,12.420659517639915,18
2023-08-28,Cliente C,Congelado,Pez espada,-3.7386168831415687,0.8659835376005183,8.987843201941265,39
2023-08-29,Cliente A,Congelado,Salmón,-4.335103119017027,1.5792458086708399,13.446959216249283,40
2023-08-30,Cliente B,Congelado,Atún,-4.6710878993531395,1.4109277223200911,9.954074290279598,49
2023-08-31,Cliente C,Congelado,Bacalao,-3.9503177126142686,1.3805759873011485,8.032441590431656,49
2023-09-01,Cliente A,Congelado,Trucha,-3.43519581614581,1.0323260285255826,8.786143965070082,35
2023-09-02,Cliente C,Congelado,Pez espada,-3.168375348295406,0.5097376044506639,10.082140602867963,39
2023-09-03,Cliente A,Congelado,Salmón,-2.2403776662856227,0.8895405417683662,9.47502936316817,28
2023-09-04,Cliente B,Congelado,Atún,-4.931651301109603,1.9278954167862272,11.477497347841213,18
2023-09-05,Cliente C,Congelado,Bacalao,-2.778593276158408,1.5186104365456106,13.752748229704155,45
2023-09-06,Cliente A,Congelado,Trucha,-2.3751471608708368,0.727670201021581,11.4594990776563,19
2023-09-07,Cliente C,Congelado,Pez espada,-3.497934780289125,1.6022572401243327,14.417509006284781,31
2023-09-08,Cliente A,Congelado,Salmón,-3.3345952117848636,1.2650834578343721,11.000964064829942,23
2023-09-09,Cliente B,Congelado,Atún,-4.051392052140581,1.6346932194476569,11.500391679909951,29
2023-09-10,Cliente C,Congelado,Bacalao,-2.8236100458182767,1.3116725672202085,8.967984758634541,11
2023-09-11,Cliente A,Congelado,Trucha,-2.0821341652658463,0.8246704407989012,8.95336410484545,47
2023-09-12,Cliente C,Congelado,Pez espada,-2.566416738428413,1.8697792716828974,11.367280551872087,23
2023-09-13,Cliente A,Congelado,Salmón,-2.651965703448557,1.5936505091183388,8.132786794698525,17
2023-09-14,Cliente B,Congelado,Atún,-2.7354018392111,0.5359100012011657,12.727967414159494,49
2023-09-15,Cliente C,Congelado,Bacalao,-4.180030156755738,0.5119321144780471,11.236088322698874,38
2023-09-16,Cliente A,Congelado,Trucha,-3.7224815209015008,1.6869858582341253,14.795734455302362,49
2023-09-17,Cliente C,Congelado,Pez espada,-4.915587813578233,0.9121746328643936,8.06169423061118,37
2023-09-18,Cliente A,Congelado,Salmón,-2.4925222079296825,0.6784555662154742,10.870776014424095,40
2023-09-19,Cliente B,Congelado,Atún,-4.243314998338484,1.1381103214356303,14.897624584934103,46
2023-09-20,Cliente C,Congelado,Bacalao,-3.559554347552235,0.7576418457527215,14.340338935814863,38
2023-09-21,Cliente A,Congelado,Trucha,-3.7321481243857213,1.0006730679093485,14.870712869709175,38
2023-09-22,Cliente C,Congelado,Pez espada,-4.11520005759359,1.3879759558880858,14.854260333484667,50
2023-09-23,Cliente A,Congelado,Salmón,-2.4573992444073562,0.9340053828853825,8.209940757762018,24
2023-09-24,Cliente B,Congelado,Atún,-3.375319969143065,1.230099853527902,13.857283316133191,31
2023-09-25,Cliente C,Congelado,Bacalao,-3.796350418569363,1.5888702477879142,9.597948927635446,33
2023-09-26,Cliente A,Congelado,Trucha,-4.303440172586779,1.39949642646154,12.117514296683215,13
2023-09-27,Cliente C,Congelado,Pez espada,-4.3533284383983215,0.6211085473021907,14.12593655397559,49
2023-09-28,Cliente A,Congelado,Salmón,-3.9851367961989275,1.3251116114134633,8.32498998687752,50
2023-09-29,Cliente B,Congelado,Atún,-2.7789618859432865,0.5122613226748296,8.793431888257302,27
2023-09-30,Cliente C,Congelado,Bacalao,-4.017124561194234,1.3658279010707504,9.646882996179901,46
2023-10-01,Cliente A,Congelado,Trucha,-2.4037140229707257,1.6825132359560953,13.491886882918683,36
2023-10-02,Cliente C,Congelado,Pez espada,-4.174183666561821,1.5214724962713038,12.022909340492612,24
2023-10-03,Cliente A,Congelado,Salmón,-2.05083544360822,0.5047718280720845,13.518022936452873,32
2023-10-04,Cliente B,Congelado,Atún,-2.050892464746386,0.9454408136583096,11.680462891417967,28
2023-10-05,Cliente C,Congelado,Bacalao,-3.081253682883424,1.6356464789734337,14.42728963997517,47
2023-10-06,Cliente A,Congelado,Trucha,-4.717294158159907,0.8898761804182397,11.96382975057814,33
2023-10-07,Cliente C,Congelado,Pez espada,-4.59188252685521,1.0101394991471386,10.484852668728886,45
2023-10-08,Cliente A,Congelado,Salmón,-3.032188848570728,1.1909692248154873,11.125108465257586,33
2023-10-09,Cliente B,Congelado,Atún,-2.117622343154837,1.6727109453481561,12.38124702837931,25
2023-10-10,Cliente C,Congelado,Bacalao,-2.6887184992319293,1.17124704038895,10.419990138143243,43
2023-10-11,Cliente A,Congelado,Trucha,-3.935435464125404,1.7600429937610793,12.50476611702993,47
2023-10-12,Cliente C,Congelado,Pez espada,-3.1991288017166957,1.0480213083607497,10.3037999822388,29
2023-10-13,Cliente A,Congelado,Salmón,-3.389181235531801,1.524849938609924,12.494022993204478,16
2023-10-14,Cliente B,Congelado,Atún,-3.146075817271525,0.9284194124537803,13.695893860545548,30
2023-10-15,Cliente C,Congelado,Bacalao,-3.7819974266052547,1.5536615778794927,10.237410023475952,29
2023-10-16,Cliente A,Congelado,Trucha,-4.3930148466413055,0.9493705773474113,13.237231522001977,37
2023-10-17,Cliente C,Congelado,Pez espada,-2.4233825144452483,1.5950935753591016,9.883116440299384,16
2023-10-18,Cliente A,Congelado,Salmón,-4.90520428736104,0.61765533304076,12.475359973868336,50
2023-10-19,Cliente B,Congelado,Atún,-2.317407932889888,0.5661662808353652,14.382520459856007,12
2023-10-20,Cliente C,Congelado,Bacalao,-2.000263630036798,1.9265466673716327,12.281427780795964,37
2023-10-21,Cliente A,Congelado,Trucha,-3.57680938718142,1.286569565132718,8.962072399469466,14
2023-10-22,Cliente C,Congelado,Pez espada,-2.4085869935261495,1.2568105895034731,10.213627741549232,19
2023-10-23,Cliente A,Congelado,Salmón,-3.0911271001278053,1.7243594160697149,13.022164331552105,38
2023-10-24,Cliente B,Congelado,Atún,-3.766096199254719,0.8403165435745652,11.992408766431767,30
2023-10-25,Cliente C,Congelado,Bacalao,-3.3365569067992453,1.0003792759826118,8.555863947452202,43
2023-10-26,Cliente A,Congelado,Trucha,-4.920797366292586,1.4176049098667027,10.106709711296757,14
2023-10-27,Cliente C,Congelado,Pez espada,-4.719748068917227,0.794193675494945,9.282150371974861,16
2023-10-28,Cliente A,Congelado,Salmón,-3.920640115445465,1.0880597882209142,12.429870721795481,12
2023-10-29,Cliente B,Congelado,Atún,-2.8089835394390414,1.4162901795860519,8.905530347742054,35
2023-10-30,Cliente C,Congelado,Bacalao,-2.0274181990289613,0.8297206041438381,9.582337438601268,21
2023-10-31,Cliente A,Congelado,Trucha,-2.6755087112034226,1.3573749714908778,11.185729879587694,10
2023-11-01,Cliente C,Congelado,Pez espada,-4.843460963381268,1.6596270448653907,10.429310995038104,37
2023-11-02,Cliente A,Congelado,Salmón,-3.0597786699783147,0.9736089566341377,9.889019498416522,17
2023-11-03,Cliente B,Congelado,Atún,-3.760506224429247,1.4058289825288377,12.751492857004312,34
2023-11-04,Cliente C,Congelado,Bacalao,-3.4379628061150305,1.094105585984561,14.318882824892993,10
2023-11-05,Cliente A,Congelado,Trucha,-2.800418463622109,0.530740250283635,13.504386296938577,22
2023-11-06,Cliente C,Congelado,Pez espada,-4.323864010762207,1.5385191326337508,8.184204558294867,39
2023-11-07,Cliente A,Congelado,Salmón,-4.326127879040316,0.5687118497229396,8.513852276338632,19
2023-11-08,Cliente B,Congelado,Atún,-2.2735876537706825,1.317081401186687,11.013843921251377,37
2023-11-09,Cliente C,Congelado,Bacalao,-4.02013267102978,0.9120569837906647,10.2778031040854,34
2023-11-10,Cliente A,Congelado,Trucha,-4.600350197692359,1.0365450629377246,11.4164862398978,33
2023-11-11,Cliente C,Congelado,Pez espada,-3.511307274907338,1.3851428914882975,11.244310058244409,47
2023-11-12,Cliente A,Congelado,Salmón,-2.0249033364377524,1.1385151193284062,10.322654622981359,14
2023-11-13,Cliente B,Congelado,Atún,-3.2138703531366164,1.4553768232781377,12.952422790495621,10
2023-11-14,Cliente C,Congelado,Bacalao,-2.2716897204474096,0.8658138634372156,13.462053879804904,28
2023-11-15,Cliente A,Congelado,Trucha,-3.4824877507739074,0.7586902928074215,9.100024814198216,49
2023-11-16,Cliente C,Congelado,Pez espada,-4.658990545456324,1.3496899388416803,9.732359815590975,49
2023-11-17,Cliente A,Congelado,Salmón,-3.584519762230099,0.8690581661536634,13.164537346221838,15
2023-11-18,Cliente B,Congelado,Atún,-3.897324788253985,1.8689920604370496,9.008924341589747,17
2023-11-19,Cliente C,Congelado,Bacalao,-2.47919883634784,1.6688360781255411,8.575166722604505,14
2023-11-20,Cliente A,Congelado,Trucha,-3.0788016602560075,1.0004188154537301,12.531049908281215,11
2023-11-21,Cliente C,Congelado,Pez espada,-3.6236652714333184,1.0980023160122219,10.624404933924374,16
2023-11-22,Cliente A,Congelado,Salmón,-4.9228511664600685,0.6761924752409394,10.020306244044722,11
2023-11-23,Cliente B,Congelado,Atún,-2.6828316391320612,1.5611980451204028,9.846942924551172,21
2023-11-24,Cliente C,Congelado,Bacalao,-2.055694304945712,1.8365732157012449,11.735542891656683,17
2023-11-25,Cliente A,Congelado,Trucha,-2.518525403120397,0.6895425625088307,14.203564365479625,42
2023-11-26,Cliente C,Congelado,Pez espada,-3.0468184271276915,0.5153835636922998,9.995330107944843,28
2023-11-27,Cliente A,Congelado,Salmón,-2.8037579304902542,1.2860295898995315,10.537765914251189,39
2023-11-28,Cliente B,Congelado,Atún,-4.159514964095068,1.2354699094936423,12.380344044070668,47
2023-11-29,Cliente C,Congelado,Bacalao,-3.659709383828842,1.1078183516269373,9.679114451113529,32
2023-11-30,Cliente A,Congelado,Trucha,-2.2041752366892977,0.9807119879868782,10.656593863907954,24
2023-12-01,Cliente C,Congelado,Pez espada,-2.6980200556997973,0.6571963143223123,13.478853443247742,43
2023-12-02,Cliente A,Congelado,Salmón,-4.334062783559881,0.5851793099668534,10.364715378891884,30
2023-12-03,Cliente B,Congelado,Atún,-4.221330380482233,1.3116371259326418,13.280253753567287,49
2023-12-04,Cliente C,Congelado,Bacalao,-2.1939552628127954,1.6082963762319245,10.791082679927777,32
2023-12-05,Cliente A,Congelado,Trucha,-4.797868965451867,1.9362384577065543,14.391773954441131,40
2023-12-06,Cliente C,Congelado,Pez espada,-3.8573488462746215,1.3018078131019926,8.88210882658428,12
2023-12-07,Cliente A,Congelado,Salmón,-3.506733794461492,0.9336012851101823,9.203107029178154,33
2023-12-08,Cliente B,Congelado,Atún,-4.746520259135282,1.7777536506893399,10.82446821970914,43
2023-12-09,Cliente C,Congelado,Bacalao,-4.633854525726759,1.3578191737508798,10.71790611537212,17
2023-12-10,Cliente A,Congelado,Trucha,-2.896798781320608,1.9342177999957206,14.96069862883608,35
2023-12-11,Cliente C,Congelado,Pez espada,-2.0969093519989457,1.2736084238563519,8.286934925218654,20
2023-12-12,Cliente A,Congelado,Salmón,-2.3466969962910413,0.6558392516335487,12.714121651884096,30
2023-12-13,Cliente B,Congelado,Atún,-3.5615040086571876,0.9378612862669242,8.283607328471293,40
2023-12-14,Cliente C,Congelado,Bacalao,-3.4066228965170215,1.1974044413434306,9.962098885285995,11
2023-12-15,Cliente A,Congelado,Trucha,-2.674358971997031,0.9944282974825236,10.58035742463077,30
2023-12-16,Cliente C,Congelado,Pez espada,-2.3333948616187348,1.0816684649158983,13.682059372902614,17
2023-12-17,Cliente A,Congelado,Salmón,-2.486093383270905,1.0953806155497596,14.212350385595514,23
2023-12-18,Cliente B,Congelado,Atún,-4.12882940361537,0.57809057012534,9.38396888252827,41
2023-12-19,Cliente C,Congelado,Bacalao,-2.9508944380701365,0.8886608479962501,8.095894196272557,42
2023-12-20,Cliente A,Congelado,Trucha,-4.06807376516859,1.992387379232495,11.456377822539636,22
2023-12-21,Cliente C,Congelado,Pez espada,-2.783815935503957,1.8431752977942104,11.60424806936604,45
2023-12-22,Cliente A,Congelado,Salmón,-2.9864311857454755,0.6051421667335872,13.91532398649058,13
2023-12-23,Cliente B,Congelado,Atún,-3.2822228671709692,1.8450386100809726,11.958497172996168,50
2023-12-24,Cliente C,Congelado,Bacalao,-2.115415657181169,1.868584840428492,9.622070062212654,30
2023-12-25,Cliente A,Congelado,Trucha,-4.838087439274049,0.9151970092559352,10.195275538344497,16
2023-12-26,Cliente C,Congelado,Pez espada,-3.0912456089726525,0.9347944090707649,8.03376439904397,42
2023-12-27,Cliente A,Congelado,Salmón,-4.500625871396146,1.503433612514912,13.31719913748071,50
2023-12-28,Cliente B,Congelado,Atún,-2.634144681653424,1.4514133412897618,8.399055223528833,10
2023-12-29,Cliente C,Congelado,Bacalao,-4.290684329723117,0.7060056479232295,13.725111381725993,14
2023-12-30,Cliente A,Congelado,Trucha,-3.4892214235688956,0.9269207266848822,13.031791399480063,23
2023-12-31,Cliente C,Congelado,Pez espada,-4.024807014202068,1.8235219702316114,8.967339683047863,42
